APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8440888,m,w,"9674261,9784662,10043941,10651796,10651762","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8655990,8067977,8294796,8316405,8288249","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10677598,10429878,8708953,8890866,8890868","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9315954,8775010,8465693,9193627,9220728","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,8352942,8534210,8707498","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8334337,8535083,8283211,9567190,9380508","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9468430,9851000,9515968,9692798,9625166","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10514949,10680502,10686983,10706936,10711794","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8743428,8481584,8793213,8891490,8902270","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8657013,8549100,8727104,8733509,8733507","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9265281,9337320,9265633,9340059,9339461","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8734420,9310235,8914613,8913960,9130457","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9069408,8474396,8740598,8474439,9001804","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10677987,10683504,10092367,10094836,10700147","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"9334847,9275954,8868082,8858611,8642438","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"10331041,10629793,10331040,10381666,10381667","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10004977,9353499,9562355,9562356,9562352","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"8843054,8651533,8318381,8318508,8588708","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9952311,9576962,9576741,9575111,9718108","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10294431,10295867,10520457,10108885,10696233","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9717898,10205102,10656235,10000122,10439732","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8082011,7896943,7674822,7674514,7689400","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9455243,9656960,10146939,10113807,10378141","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8925885,9070730,8913969,8758156,8756564","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"9186491,9605108,8552185,8554419,10175633","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8182529,8184579,8183624,8181979,8183293","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8734570,8928012,9550854,9331355,9096942","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7675361,7660406,7690330,7538900,7807182","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8214049,8213295,8214062,8214456,8213981","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8972917,8973923,10692678,10512719,8605291","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"7779493,7782591,7943004,7943002,7935205","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10297562,10627971,10474459,10474618,10479037","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8497600,8884530,8880109,8887287,8876550","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10604394,10436133,8046269,8044994,8045260","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8247145,7626351,7922385,7857001,8060640","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"7617842,8051045,8051050,8049998,8051049","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"8336846,8189006,8332244,10486454,10487347","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10487345,10486454,10486456,10486485,10486487","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"10738215,10738193,8335406,8335408,8514609","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"7746213,8375743,7680791,7679882,7679779","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"8910693,9514139,9315182,9323379,9321033","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10291327,10483217,10290947,10899814,10834465","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10627971,10630218,10659170,10294338,10297060","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9769950,9540711,9540694,9769292,9540710","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10673080,10245103,10011856,10020440,10656438","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"9535445,10434659,10187628,10187629,9936057","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"7901343,7935191,8139678,8101346,8097305","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10327641,9673950,10338074,9851956,9856461","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7686060,7682324,7847346,7935616,7684003","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10228685,10465020,10017180,9832007,9831921","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8892292,10711001,10711018,10711811,10712556","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9776022,9775830,9999578,10006999,9775861","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10071598,10213963,10221177,10636807,10254418","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8231755,8914656,8914651,8508690,8528650","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8379210,7847271,8182495,8182494,7939943","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8068359,7864258,7851154,7876875,7905874","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9431234,8924793,8858137,9132020,9548409","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10190663,10599233,10272350,10170545,10112576","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"8043360,8046517,8045787,8044280,8046591","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10703789,10703733,10588240,9899919,10595569","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9361623,9252101,9098151,9668030,9361621","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10093134,9287534,9515968,9692798,9625166","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10694159,10491914,10355559,10694161,10491933","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"10611327,10379323,10250620,10254958,10254784","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"8758050,9555305,10404609,9925791,9988327","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8377925,8466328,8451537,8459596,8459599","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10440591,10632121,10439370,10631927,9355142","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9763620,9186930,9354484,9186889,9186866","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8565628,8566312,8565991,8724343,8725571","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8312849,8311950,8318982,8311941,8391430","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10372447,10670680,10491848,10549379,10365024","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"9115446,9115429,8471151,8294926,8079596","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8690139,8907806,9105405,8534278,8353089","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9831503,10219251,10017222,10306992,10307474","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9437652,9011505,9222699,9020204,9437665","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9517011,9517863,9322627,9514140,9514116","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10015200,9831419,9767025,9772981,9607786","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10424563,10432084,10264139,10264030,10263310","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7919509,8127697,7881980,7694378,7629810","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7902093,7742856,8487420,8538928,7934585","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9872117,9844060,10673469,10326825,10078590","None,None,None,None,None","None,None,None,None,None"
