APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10578760,m,w,"10349839,10565872,9823548,9948568,9823598","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10673848,10224909,10224911,10224912,10224913","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8707997,8379241,8382473,8380725,8381584","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8365147,8173917,8173927,8173926,8173925","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10595571,10671511,10618189,10618191,10618194","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9683914,9542622,9260648,9260647,9260364","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8308466,7938709,7936895,8119685,8118867","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8073312,8829934,8460070,8492194,8432495","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9986470,10126014,8517854,8517424,8517911","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7676224,7923540,7858135,7866713,7676227","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8828966,8829529,9133937,9133935,9341983","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7637402,7579128,8089404,8024556,8141244","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9568050,9432740,9566908,10005492,10005499","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7938557,7938258,7940613,7935594,7938309","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9195127,8605657,9197309,8802882,8802881","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10588531,10585203,10585208,10586200,10586201","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8840566,8501913,8840564,8840568,8840570","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9974595,9957124,9971574,9205860,9205561","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"8065747,7695547,7692251,9316562,9983640","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7795108,7935029,7586530,7586469,7692109","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9259339,9258545,9537567,9553754,9543281","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8494918,9205480,8725043,8649026,9123517","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10414925,10020385,9827782,9827796,10015473","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"9293135,8659859,8659638,9091301,9087048","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9979986,10168669,9716798,9713886,10247044","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9540693,9769410,9771087,9769416,9540713","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10847318,10473848,10250416,10250415,10248361","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7831588,7936064,7944177,7937101,7944192","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8899321,9248431,9969469,9116546,9117248","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"7696352,7921908,7650576,7876885,7882266","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8721356,9117786,8539338,8382626,8381411","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8686992,8436052,8436004,7798339,7798326","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7614372,7631377,7615108,7882867,8231792","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7938693,7813728,7810978,7821574,7817325","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10167095,9115446,9115429,10259671,9937535","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10426151,10661716,10675494,10675485,10675478","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8008657,8729852,8921518,8721867,8733594","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10106515,10107085,10106447,10106485,10106966","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7960391,8311093,7959534,7959533,7959532","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10525589,10525286,10708920,10526103,10526102","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9116314,9606093,9380980,9506851,9380976","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8345581,9094515,9142993,9096093,9142989","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8634012,8444472,8109692,8110233,8110158","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9277249,9107517,9054931,9107925,9090176","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491933,10491914,10355559,10694159,10694161","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8251932,8442389,8442912,8442921,8443823","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9514738,9514730,9514748,9514726,9514736","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"7787758,7617794,7790073,7790082,7790090","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9442884,9645047,9569931,10480064,9678342","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10480947,10289787,10289785,10289784,10285670","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8014853,8013676,8013778,8724318,8723019","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10062402,10062083,10058750,10058749,10058748","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8676917,8138261,8529260,8328585,7884487","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7787024,8078094,7860571,8128571,8128570","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8850263,8669153,8528714,8354300,8462767","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9726520,10238996,9262672,9261922,9262487","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8705846,9263887,9038249,8843779,9468347","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9128645,8628446,8915233,8908026,8908027","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8868042,8531865,8544772,8725049,8725045","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8572596,8572250,8518838,8572676,8572249","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"9097488,9097491,8687562,8687563,8794381","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8129470,8119635,7742856,7743514,7743327","None,None,None,None,None","None,None,None,None,None"
