APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9149219,m,w,"10059629,10673198,10670766,10259766,10251870","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"8862526,8701389,8704199,9081240,8862525","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9731412,10202410,9357870,9362529,9724344","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7907893,8380939,7905960,7905959,7905958","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"7670157,7904751,7679072,7669238,7669242","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7986725,7896944,7674514,7689400,7686391","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10103766,9923555,9923551,9922867,9922865","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8927936,9926974,9926408,9926419,9926420","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7797129,8308465,8308466,8521355,8521356","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"9110799,8264667,8304508,8304429,8264247","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8898627,8898456,9066148,10405640,10235783","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"9316364,9472952,8702454,8856283,10644378","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10644944,10631693,10710201,9674241,9868826","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8808770,8990015,8802882,8802881,8791700","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9568049,10016381,9432740,9433160,9432737","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7595042,7630571,7617099,7626014,7576119","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8285021,8074033,8320892,8520167,8516980","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"7807979,8468908,8060629,8060628,8060627","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8385929,9085265,8510630,8510633,8510634","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9037332,9037282,9036886,9310142,9303447","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10498859,10708013,10709532,10645898,10642310","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"9095252,8539754,8695094,8725604,9123576","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8335406,8229848,8229227,8514610,8514609","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9522096,10202410,9731412,9950980,9502903","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9827358,10640973,10634763,10634669,10634645","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10656192,10646506,10417250,10432077,10436348","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"7848683,7996282,9161392,9160948,10069405","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9767577,9334607,9135237,9135238,9135242","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10024067,9859231,9861937,10023938,10020440","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7942949,7830858,7828738,7832043,7832681","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044149,9479286,9248421,8899321,9462854","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8463610,9020263,8811863,8802889,8625332","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10244963,10044537,10491106,10491121,10491124","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10595044,10594512,10436134,10436126,10643941","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8536992,7681099,7677333,7666251,7939058","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10442446,10436906,10661380,9778698,9970377","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10167095,10650016,10437393,10494261,10494288","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10014466,10663813,10457238,10021728,9185059","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8527733,8027416,8033866,8033868,8033869","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7690912,8087578,8106367,7688638,8288263","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8064424,8244481,8064733,7847959,7847386","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"9338200,9147742,9440388,9487205,9598150","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9058016,9275954,8735122,8735920,8858611","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10089491,9854088,10461218,9853481,9853482","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9361622,9668031,9251760,9252096,9658412","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10058434,9827799,9827920,9985203,9989897","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10694161,10355559,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"7798552,7608714,7638665,7809464,7884581","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"10250342,9205191,10003928,10003929,10003930","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9040168,8279708,9552339,8279595,8279707","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8336846,8189006,8332244,10498020,10498726","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10476508,10480934,10693163,10693151,10690628","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8715665,8368174,8691634,8367974,9228318","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9118268,9318340,9702658,9702656,9318339","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9576864,9576667,9768539,9767857,10435711","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7935371,7884725,7884853,7883974,7883988","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8997390,8997188,9145766,9323560,9565173","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10588560,7681140,8137255,7922626,7741712","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7893972,7572911,7609151,7619103,7689165","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8853219,8428031,9129588,9088216,9101789","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8198896,8304852,8126340,8128705,8128707","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8318130,8133386,8721814,8723026,7982200","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8727960,8323528,8705327,8702056,8510528","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7741894,7742856,8307332,8320713,8105515","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10637036,10078590,10543401,10673469,9844060","None,None,None,None,None","None,None,None,None,None"
